timestamp,drone_id,x,y,z,vx,vy,vz,ax,ay,az,heading
1781085670629419,px4_7,-0.010045616887509823,0.020641954615712166,0.03411865234375,-0.035271838307380676,0.016229361295700073,-0.008809561841189861,0.07496080547571182,-0.0014317319728434086,-0.05436408892273903,1.5375984907150269
1781085670679786,px4_1,-4.492785930633545,-2.2118401527404785,-2.97149658203125,1.562920093536377,-1.5521150827407837,-0.08882591873407364,1.0283516645431519,2.5167365074157715,-0.08360854536294937,0.0013553500175476074
1781085670603125,px4_3,-0.0068540675565600395,0.007627217564731836,0.062164306640625,-0.03387870639562607,0.005705288611352444,-0.0010735358810052276,-0.034124407917261124,-0.10586489737033844,-0.0002947635657619685,1.521684169769287
1781085670633141,px4_5,0.004693349823355675,0.004054328892379999,0.058380126953125,-0.0327615886926651,0.01655181497335434,-0.005173811223357916,-0.11448732018470764,0.02922053076326847,0.0694342851638794,1.5402283668518066
1781085670637332,px4_6,-0.004627074580639601,0.022253872826695442,0.042877197265625,-0.031815700232982635,0.01576477475464344,-0.008731615729629993,-0.00822924543172121,-0.027335116639733315,0.03666802868247032,1.546993374824524
1781085670740951,px4_4,-0.012492712587118149,0.013981685042381287,0.0533447265625,-0.037805549800395966,0.02252988889813423,0.000844133784994483,-0.027604280039668083,-0.0297714676707983,0.09042629599571228,1.5416607856750488
1781085670699932,px4_8,-0.00728085171431303,0.035279326140880585,0.05096435546875,-0.020273327827453613,0.03226666897535324,-0.00318617164157331,-0.00121489935554564,0.014816215261816978,-1.117586998589104e-05,1.534872055053711
1781085670644880,px4_2,-7.781591415405273,-0.23251044750213623,-2.92437744140625,0.008540530689060688,-2.6597492694854736,-0.01695818267762661,1.6116713285446167,-1.8190053701400757,0.06270221620798111,-0.001256610150448978
1781085670645419,px4_7,-0.01043873280286789,0.01989910751581192,0.0340576171875,-0.03507259115576744,0.015881963074207306,-0.007548100780695677,-0.01768527552485466,-0.024403508752584457,0.11102249473333359,1.537507176399231
1781085670703786,px4_1,-4.455363750457764,-2.2527053356170654,-2.97320556640625,1.5898149013519287,-1.4920134544372559,-0.08911368995904922,1.146910309791565,2.6209335327148438,-0.037806570529937744,0.0013316753320395947
1781085670627125,px4_3,-0.0068116155453026295,0.00723229069262743,0.062347412109375,-0.033612918108701706,0.004983072634786367,9.1432284534676e-06,0.01340540312230587,0.007649883162230253,0.023830214515328407,1.5216388702392578
1781085670657141,px4_5,0.004708182066679001,0.003987055271863937,0.05841064453125,-0.03247284144163132,0.017144396901130676,-0.005084044765681028,0.018329067155718803,0.08001633733510971,-0.03659072890877724,1.5401848554611206
1781085670661332,px4_6,-0.0043306779116392136,0.02204880490899086,0.042724609375,-0.031733546406030655,0.014911948703229427,-0.009603185579180717,0.020230403169989586,-0.01874549314379692,-0.0013178213266655803,1.5470315217971802
1781085670764951,px4_4,-0.012294611893594265,0.014022733084857464,0.053558349609375,-0.037394944578409195,0.021236155182123184,0.0005355617613531649,0.009740629233419895,-0.04833896830677986,-0.07882154732942581,1.5415705442428589
1781085670723932,px4_8,-0.007365541998296976,0.03502305597066879,0.05120849609375,-0.0202154740691185,0.03231130912899971,-0.004070983733981848,-0.00722757913172245,0.003087021177634597,0.05973595753312111,1.534794807434082
1781085670668880,px4_2,-7.783898830413818,-0.2932208776473999,-2.923980712890625,0.04365997761487961,-2.7005341053009033,-0.017682621255517006,1.503380298614502,-1.7795263528823853,-0.05264673009514809,-0.0014913305640220642
1781085670669419,px4_7,-0.011070551350712776,0.01885978877544403,0.033966064453125,-0.036851268261671066,0.01516199391335249,-0.00796273909509182,-0.10432178527116776,0.07283946871757507,-0.05838414281606674,1.5376155376434326
1781085670719786,px4_1,-4.430022239685059,-2.27897572517395,-2.974365234375,1.6079455614089966,-1.4518423080444336,-0.08886941522359848,1.1397764682769775,2.5785162448883057,0.03538373485207558,0.001408205833286047
1781085670643125,px4_3,-0.006807876285165548,0.006979071069508791,0.062469482421875,-0.0326668843626976,0.003238916862756014,0.0006950506358407438,0.05648728460073471,-0.11328878253698349,0.02609565667808056,1.521639108657837
1781085670673141,px4_5,0.004699559882283211,0.003968572244048119,0.058441162109375,-0.031469568610191345,0.016615869477391243,-0.0035898464266210794,0.035822365432977676,-0.07256098836660385,0.10236864537000656,1.5401391983032227
1781085670677332,px4_6,-0.004187381360679865,0.021928278729319572,0.0426025390625,-0.03312722593545914,0.014805673621594906,-0.010710364207625389,-0.1399419754743576,0.04941480606794357,-0.06903241574764252,1.5470678806304932
1781085670780951,px4_4,-0.01220439001917839,0.014052960090339184,0.0537109375,-0.036861006170511246,0.020779017359018326,0.0012056134874001145,0.04018007591366768,0.04121198505163193,0.0191847775131464,1.5415844917297363
1781085670739932,px4_8,-0.0074339015409350395,0.034901030361652374,0.051361083984375,-0.019571837037801743,0.032550789415836334,-0.0034574444871395826,0.02266213297843933,0.035801541060209274,0.06495508551597595,1.5349969863891602
1781085670684880,px4_2,-7.784818649291992,-0.3343822956085205,-2.923797607421875,0.06699544191360474,-2.727037191390991,-0.019173039123415947,1.5141913890838623,-1.7561094760894775,-0.07566063851118088,-0.0016740532591938972
1781085670685419,px4_7,-0.011518712155520916,0.018224824219942093,0.033905029296875,-0.03722725808620453,0.014856432564556599,-0.0079527972266078,-0.05209818482398987,-0.005540102254599333,-0.01437403168529272,1.5375772714614868
1781085670743786,px4_1,-4.391397953033447,-2.3169376850128174,-2.97607421875,1.6338361501693726,-1.391055941581726,-0.08742113411426544,1.0474445819854736,2.65228533744812,0.1098560094833374,0.0016357081476598978
1781085670659125,px4_3,-0.006813331972807646,0.006738803815096617,0.062591552734375,-0.03191905468702316,0.0026423721574246883,0.0009362518903799355,0.040529925376176834,-0.01069351565092802,-0.0010887159733101726,1.5215767621994019
1781085670697141,px4_5,0.00466917222365737,0.003969503100961447,0.0584716796875,-0.031233521178364754,0.01669682376086712,-0.002805221825838089,-0.023427119478583336,-0.009821072220802307,0.03557419031858444,1.5401091575622559
1781085670701332,px4_6,-0.004057487938553095,0.02180931344628334,0.042449951171875,-0.032345812767744064,0.016071481630206108,-0.010165135376155376,0.033778343349695206,0.04926591366529465,0.02096872590482235,1.546992301940918
1781085670804951,px4_4,-0.012125886976718903,0.014110413379967213,0.053924560546875,-0.03719770535826683,0.01904439367353916,0.002015995094552636,-0.02129162661731243,0.0010430630063638091,0.019511671736836433,1.5416373014450073
1781085670763932,px4_8,-0.0075487177819013596,0.0347914919257164,0.051605224609375,-0.01962471194565296,0.03290315344929695,-0.0036350577138364315,-0.029661351814866066,-0.0019372126553207636,-0.04229088872671127,1.5351616144180298
1781085670708880,px4_2,-7.7852783203125,-0.39713308215141296,-2.923583984375,0.10247096419334412,-2.7656354904174805,-0.019521385431289673,1.53672194480896,-1.5957030057907104,0.048310957849025726,-0.0014481852995231748
1781085670709419,px4_7,-0.01223214715719223,0.017345862463116646,0.0338134765625,-0.03799746185541153,0.014332103542983532,-0.008403735235333443,0.012825810350477695,-0.026594560593366623,-0.03948760777711868,1.5376917123794556
1781085670759786,px4_1,-4.365413188934326,-2.3448166847229004,-2.976776123046875,1.6507258415222168,-1.3517684936523438,-0.08561372756958008,1.07955002784729,2.608858823776245,0.054492611438035965,0.0017089670291170478
1781085670683125,px4_3,-0.006874258629977703,0.00640484131872654,0.062744140625,-0.03389373794198036,0.001916495617479086,0.0015831952914595604,-0.14538049697875977,-0.0209280326962471,0.09332270920276642,1.5216740369796753
1781085670713141,px4_5,0.004607016686350107,0.004000511020421982,0.058502197265625,-0.03279951587319374,0.018083808943629265,-0.0034939644392579794,-0.11620379239320755,0.07799868285655975,-0.026104038581252098,1.5401684045791626
1781085670717332,px4_6,-0.003998583182692528,0.02175399661064148,0.042327880859375,-0.03261258825659752,0.014772582799196243,-0.010834548622369766,-0.040199268609285355,-0.0932038351893425,-0.04801759123802185,1.5469849109649658
1781085670820951,px4_4,-0.012124883010983467,0.014159072190523148,0.05401611328125,-0.0374915711581707,0.018697675317525864,0.001793597941286862,0.011763054877519608,-0.012644344009459019,0.017888842150568962,1.5416284799575806
1781085670779932,px4_8,-0.007638164795935154,0.03476977348327637,0.051788330078125,-0.019697947427630424,0.03387633338570595,-0.0039522480219602585,0.01940988190472126,0.06582894921302795,0.012954230420291424,1.5352035760879517
1781085670724880,px4_2,-7.784991264343262,-0.43958932161331177,-2.92352294921875,0.12561504542827606,-2.7883365154266357,-0.018550338223576546,1.4783179759979248,-1.4572135210037231,0.08862325549125671,-0.001445030327886343
1781085670725419,px4_7,-0.012729733251035213,0.016811052337288857,0.03375244140625,-0.03915546089410782,0.014621073380112648,-0.008432510308921337,-0.04502241313457489,0.01941218413412571,-0.1027742326259613,1.5376009941101074
1781085670783786,px4_1,-4.326076507568359,-2.390070915222168,-2.977294921875,1.6756147146224976,-1.2938001155853271,-0.08614003658294678,1.0428105592727661,2.780787467956543,0.005871522706001997,0.0019042552448809147
1781085670707125,px4_3,-0.00703410105779767,0.006105312146246433,0.06292724609375,-0.034240398555994034,0.0018254098249599338,0.0026548660825937986,-0.0020958012901246548,-0.013221192173659801,0.12847919762134552,1.5217204093933105
1781085670737141,px4_5,0.004443027079105377,0.004092525690793991,0.05853271484375,-0.032657746225595474,0.0183459110558033,-0.0030747735872864723,0.039621200412511826,0.036148615181446075,-0.06589013338088989,1.5401616096496582
1781085670741332,px4_6,-0.003970734775066376,0.021681103855371475,0.042144775390625,-0.031834572553634644,0.014602874405682087,-0.01250587310642004,0.12794603407382965,0.007318383082747459,-0.12175598740577698,1.5470069646835327
1781085670844951,px4_4,-0.01216522604227066,0.014249096624553204,0.054168701171875,-0.03698306530714035,0.01807497628033161,0.002366995206102729,-0.07236047089099884,-0.035082705318927765,-0.017193609848618507,1.541381597518921
1781085670803932,px4_8,-0.007769222836941481,0.034789372235536575,0.052032470703125,-0.018298713490366936,0.032832905650138855,-0.0032160403206944466,0.029772263020277023,0.01679980382323265,0.05296710506081581,1.535444736480713
1781085670748880,px4_2,-7.78367280960083,-0.5041455626487732,-2.92340087890625,0.16196973621845245,-2.8230409622192383,-0.01899142377078533,1.5479379892349243,-1.540084719657898,-0.11682789027690887,-0.00177121558226645
1781085670749419,px4_7,-0.013481381349265575,0.016073375940322876,0.03363037109375,-0.03746931627392769,0.013803115114569664,-0.00810062512755394,0.12319285422563553,-0.0021272925660014153,0.025717074051499367,1.537775993347168
1781085670799786,px4_1,-4.299480438232422,-2.4189188480377197,-2.97772216796875,1.6920510530471802,-1.2545217275619507,-0.08481036871671677,1.0401712656021118,2.7117550373077393,0.0627920925617218,0.0018114042468369007
1781085670723125,px4_3,-0.007166613359004259,0.005904816091060638,0.06304931640625,-0.034431688487529755,-1.2639509805012494e-05,0.0023071281611919403,-0.0660017654299736,-0.1011781319975853,-0.05144159868359566,1.5217255353927612
1781085670753141,px4_5,0.004316914360970259,0.00416828878223896,0.05853271484375,-0.03311443701386452,0.017438776791095734,-0.004201092291623354,-0.08417188376188278,-0.027881409972906113,0.0043096947483718395,1.5401787757873535
1781085670757332,px4_6,-0.00396216195076704,0.021651821210980415,0.041961669921875,-0.03135823830962181,0.013993128202855587,-0.01272170152515173,-0.022789854556322098,-0.051496975123882294,-0.00379746756516397,1.5471423864364624
1781085670860951,px4_4,-0.012234131805598736,0.014317642897367477,0.05426025390625,-0.03714124485850334,0.017837662249803543,0.0028421746101230383,-0.05587435141205788,0.03233877196907997,0.04878593236207962,1.5414845943450928
1781085670819932,px4_8,-0.007859453558921814,0.03483238443732262,0.05218505859375,-0.018342144787311554,0.032351743429899216,-0.0024110826198011637,-0.034405842423439026,-0.05653390288352966,0.04302244260907173,1.5356208086013794
1781085670765181,px4_2,-7.782181739807129,-0.5477713942527771,-2.92333984375,0.18691536784172058,-2.846019983291626,-0.019820688292384148,1.5860813856124878,-1.4431521892547607,-0.05257455259561539,-0.001829730230383575
1781085670765419,px4_7,-0.01396891474723816,0.015623021870851517,0.0335693359375,-0.037009283900260925,0.013526835478842258,-0.00926213338971138,-0.025207331404089928,-0.027897275984287262,-0.08714757114648819,1.537810206413269
1781085670823786,px4_1,-4.2590131759643555,-2.4602701663970947,-2.9783935546875,1.716050148010254,-1.1955208778381348,-0.08470970392227173,0.982740581035614,2.77117657661438,0.037927642464637756,0.0016770928632467985
1781085670747125,px4_3,-0.007426009047776461,0.005604066886007786,0.063201904296875,-0.03573741763830185,-0.0018120263703167439,0.001107364078052342,-0.06307753920555115,-0.1469043344259262,-0.017225274816155434,1.5216403007507324
1781085670777141,px4_5,0.004065363667905331,0.004291316494345665,0.058502197265625,-0.03436334803700447,0.016921095550060272,-0.003465561894699931,-0.03785719722509384,0.037969641387462616,0.0829184353351593,1.5401965379714966
1781085670781332,px4_6,-0.004016725346446037,0.02161964774131775,0.04168701171875,-0.031985606998205185,0.013505149632692337,-0.013299556449055672,0.047901637852191925,0.04858815297484398,-0.03997841477394104,1.5471209287643433
1781085670884951,px4_4,-0.012402641586959362,0.014440354891121387,0.05438232421875,-0.038136113435029984,0.017665352672338486,0.0005378210917115211,-0.12587621808052063,0.05111784115433693,-0.07978639751672745,1.5416066646575928
1781085670843932,px4_8,-0.008013223297894001,0.034940797835588455,0.05242919921875,-0.0185531172901392,0.03261639550328255,-0.0026024426333606243,-0.055408231914043427,0.01921699568629265,-0.004796310793608427,1.5355865955352783
1781085670789181,px4_2,-7.779088020324707,-0.6140494346618652,-2.923309326171875,0.22170674800872803,-2.8796231746673584,-0.021076848730444908,1.5805655717849731,-1.47313392162323,-0.0062151807360351086,-0.0017788090044632554
1781085670789419,px4_7,-0.014682630077004433,0.014976241625845432,0.033447265625,-0.03604906424880028,0.0120394267141819,-0.010545867495238781,-0.02408146858215332,0.016591820865869522,-0.05050235986709595,1.5377737283706665
1781085670839786,px4_1,-4.231687068939209,-2.486575126647949,-2.97894287109375,1.7309119701385498,-1.1554594039916992,-0.08423171937465668,0.8906360268592834,2.786341905593872,0.0018854624358937144,0.001573555520735681
1781085670763125,px4_3,-0.007637885864824057,0.005387520883232355,0.06329345703125,-0.03580762818455696,-0.003010211745277047,0.00011643194739008322,-0.014772233553230762,-0.023636670783162117,-0.03860052302479744,1.5216976404190063
1781085670793141,px4_5,0.003867761231958866,0.004381792154163122,0.0584716796875,-0.03437969088554382,0.01581522822380066,-0.0019668578170239925,-0.061511553823947906,-0.09681616723537445,0.06112409383058548,1.5401480197906494
1781085670797332,px4_6,-0.004068042151629925,0.02160683088004589,0.041473388671875,-0.031008267775177956,0.013022683560848236,-0.01331024058163166,0.06497755646705627,-0.006591371260583401,0.02607283927500248,1.5470671653747559
1781085670900951,px4_4,-0.012556272558867931,0.014537863433361053,0.054443359375,-0.037649303674697876,0.016833413392305374,0.0010543828830122948,-0.013477473519742489,-0.09789659082889557,0.013953073881566525,1.5414986610412598
1781085670859932,px4_8,-0.00811524037271738,0.03504430130124092,0.05255126953125,-0.019096966832876205,0.03292093425989151,-0.0013223490677773952,-0.03800536319613457,0.0037405805196613073,0.12523865699768066,1.5356457233428955
1781085670805181,px4_2,-7.776451110839844,-0.6587936878204346,-2.92333984375,0.24577975273132324,-2.9010777473449707,-0.022274255752563477,1.544067144393921,-1.3002392053604126,-0.10879011452198029,-0.0016544092213734984
1781085670813419,px4_7,-0.015415351837873459,0.014393938705325127,0.033355712890625,-0.037860460579395294,0.011854797601699829,-0.010521985590457916,-0.13037194311618805,0.003196742618456483,0.010069458745419979,1.5377578735351562
1781085670863786,px4_1,-4.190194606781006,-2.524177312850952,-2.97979736328125,1.7546520233154297,-1.0951449871063232,-0.08341550827026367,1.0313619375228882,2.785893440246582,-0.0009024515165947378,0.0013976313639432192
1781085670787125,px4_3,-0.008004787378013134,0.005053946282714605,0.06341552734375,-0.0368461087346077,-0.0042939139530062675,0.0008987714536488056,-0.03473351523280144,0.03287110850214958,0.09639979898929596,1.5217372179031372
1781085670817141,px4_5,0.0035370420664548874,0.00452779745683074,0.0584716796875,-0.03374657779932022,0.01520004216581583,-0.0014383720699697733,0.02181498520076275,-0.09559335559606552,-0.022982710972428322,1.5399154424667358
1781085670821332,px4_6,-0.004170972853899002,0.02161167934536934,0.0411376953125,-0.03051295317709446,0.013022913597524166,-0.01079629734158516,0.009375174529850483,0.018521105870604515,0.12285540997982025,1.5471323728561401
1781085670924951,px4_4,-0.012835323810577393,0.014691025950014591,0.0545654296875,-0.03791340813040733,0.017770515754818916,0.0016195629723370075,-0.04307405278086662,0.10027656704187393,-0.04211859405040741,1.5413763523101807
1781085670883932,px4_8,-0.008296119049191475,0.035252269357442856,0.052734375,-0.01895083673298359,0.03279121592640877,-0.0011437202338129282,0.03331892564892769,-0.008394764736294746,-0.004556029569357634,1.5355756282806396
1781085670829181,px4_2,-7.771634578704834,-0.7266635894775391,-2.923431396484375,0.2812671363353729,-2.929628610610962,-0.02168642356991768,1.5315219163894653,-1.1795982122421265,0.0853976160287857,-0.0017083686543628573
1781085670829721,px4_7,-0.01593799889087677,0.014030218124389648,0.03326416015625,-0.03816268965601921,0.011007161810994148,-0.01009477861225605,0.051377471536397934,0.05180656909942627,-0.0005522742285393178,1.5377137660980225
1781085670879786,px4_1,-4.162181377410889,-2.548011064529419,-2.980438232421875,1.7717238664627075,-1.0527753829956055,-0.0844992995262146,1.1053247451782227,2.870732307434082,-0.10878871381282806,0.0013540999498218298
1781085670803125,px4_3,-0.008291580714285374,0.004849215038120747,0.063507080078125,-0.037453535944223404,-0.004456155933439732,0.0016436366131529212,-0.03352203220129013,0.02282288484275341,0.03774789720773697,1.5216811895370483
1781085670833141,px4_5,0.0033135588746517897,0.004628327209502459,0.058502197265625,-0.032850608229637146,0.014081120491027832,0.0011392675805836916,0.006242803763598204,-0.04927137866616249,0.18476274609565735,1.5398715734481812
1781085670837634,px4_6,-0.004264970310032368,0.021636493504047394,0.040985107421875,-0.031086953356862068,0.013877821154892445,-0.010901342146098614,-0.06751389801502228,0.09065907448530197,-0.027319880202412605,1.5471670627593994
1781085670940951,px4_4,-0.013064032420516014,0.014834851026535034,0.05462646484375,-0.03731873631477356,0.017493220046162605,0.001954627688974142,0.07893653959035873,-0.10704471915960312,0.06078416109085083,1.541300892829895
1781085670899932,px4_8,-0.008427399210631847,0.03541215881705284,0.0528564453125,-0.019473141059279442,0.032438840717077255,0.0001037829861161299,-0.035962093621492386,-0.010830255225300789,0.06773275882005692,1.535670280456543
1781085670845181,px4_2,-7.767846584320068,-0.772397518157959,-2.92352294921875,0.30513808131217957,-2.9491374492645264,-0.021569430828094482,1.5310932397842407,-1.1968605518341064,0.05323532596230507,-0.0016471617855131626
1781085670845721,px4_7,-0.01646191067993641,0.01369200274348259,0.033203125,-0.038424912840127945,0.010083802044391632,-0.010752823203802109,-0.07280194759368896,-0.07953585684299469,-0.021346842870116234,1.5379185676574707
1781085670903786,px4_1,-4.119632720947266,-2.581912040710449,-2.98150634765625,1.795149803161621,-0.9895684123039246,-0.08522514253854752,0.9496326446533203,2.772841453552246,-0.06349524110555649,0.001167879905551672
1781085670819125,px4_3,-0.008590956218540668,0.004658624529838562,0.0635986328125,-0.03590037673711777,-0.00501005444675684,0.0024939090944826603,0.10421084612607956,0.010813184082508087,0.09871180355548859,1.5216000080108643
1781085670857141,px4_5,0.00294852233491838,0.004789023194462061,0.058563232421875,-0.03299557417631149,0.014161579310894012,0.002970690606161952,0.023719241842627525,0.00619481923058629,0.11337129026651382,1.5399365425109863
1781085670861634,px4_6,-0.004467035178095102,0.021709192544221878,0.040771484375,-0.03252058103680611,0.014017362147569656,-0.01133912056684494,-0.085014209151268,0.0402849018573761,-0.04052230715751648,1.5470340251922607
1781085670964951,px4_4,-0.013427868485450745,0.0150606082752347,0.0546875,-0.03608155623078346,0.01697782799601555,0.0018547967774793506,0.06073102355003357,-0.07299943268299103,0.018396878615021706,1.5414997339248657
1781085670923932,px4_8,-0.008648572489619255,0.03568119928240776,0.05303955078125,-0.01942918263375759,0.031662072986364365,-0.0011779996566474438,0.03222532942891121,0.01632947102189064,-0.07091136276721954,1.5357946157455444
1781085670869181,px4_2,-7.761317253112793,-0.8416876792907715,-2.9237060546875,0.341718852519989,-2.976158618927002,-0.023357953876256943,1.5293093919754028,-1.119515299797058,-0.07374677062034607,-0.0016564199468120933
1781085670869721,px4_7,-0.017264846712350845,0.013215300627052784,0.033050537109375,-0.038034502416849136,0.009630095213651657,-0.012700151652097702,0.032762084156274796,-0.013873390853404999,-0.1302286833524704,1.5379295349121094
1781085670919786,px4_1,-4.090940952301025,-2.6033167839050293,-2.982269287109375,1.8092244863510132,-0.9467161297798157,-0.08503551036119461,0.868998646736145,2.8870046138763428,0.06526242196559906,0.0008920240798033774
1781085670843125,px4_3,-0.009046811610460281,0.004378143232315779,0.063690185546875,-0.03582920506596565,-0.005836349446326494,0.0024536806158721447,-0.04031789302825928,-0.01782868430018425,0.03176787495613098,1.5216397047042847
1781085670873141,px4_5,0.00268348166719079,0.004922091960906982,0.058624267578125,-0.03327863663434982,0.01470223255455494,0.002434762893244624,-0.0664183646440506,0.02722873166203499,-0.09046214818954468,1.5399600267410278
1781085670877634,px4_6,-0.004637445323169231,0.021778929978609085,0.040618896484375,-0.033043283969163895,0.014550041407346725,-0.010661258362233639,-0.058037418872117996,0.02310018241405487,0.03016134537756443,1.547064185142517
1781085670980951,px4_4,-0.013683534227311611,0.015203148126602173,0.0546875,-0.035673920065164566,0.015545899048447609,0.0019025082001462579,0.010758837684988976,-0.06752873957157135,-0.011290422640740871,1.5415196418762207
1781085670939932,px4_8,-0.008800449781119823,0.03588135167956352,0.0531005859375,-0.019297802820801735,0.0320194736123085,-0.0010226201266050339,0.0006586414529010653,0.058305006474256516,0.07198890298604965,1.5358189344406128
1781085670893181,px4_2,-7.753780841827393,-0.9117463231086731,-2.9239501953125,0.37884292006492615,-3.0005555152893066,-0.023983849212527275,1.6487056016921997,-1.014999508857727,-0.06182444840669632,-0.001568630337715149
1781085670885721,px4_7,-0.017809975892305374,0.012929310090839863,0.032928466796875,-0.03951872140169144,0.010344662703573704,-0.012835294008255005,-0.1317705512046814,0.09429823607206345,0.003793742274865508,1.5378676652908325
1781085670943786,px4_1,-4.0474348068237305,-2.633631944656372,-2.983428955078125,1.8311479091644287,-0.8825843930244446,-0.08448223024606705,0.933968186378479,2.837759017944336,0.03178650140762329,0.0008561683935113251
1781085670859125,px4_3,-0.009383498691022396,0.0042103431187570095,0.06378173828125,-0.03515767678618431,-0.005018456839025021,0.003056527581065893,0.12952947616577148,0.053162917494773865,0.04496937245130539,1.5215836763381958
1781085670897141,px4_5,0.002226737327873707,0.005181401968002319,0.058685302734375,-0.03455576300621033,0.016130555421113968,0.002023186767473817,-0.04991886019706726,0.04207363724708557,0.010362825356423855,1.5399376153945923
1781085670901634,px4_6,-0.004955046344548464,0.021900679916143417,0.0404052734375,-0.03457389026880264,0.013999290764331818,-0.009949742816388607,-0.03573800250887871,-0.01568494737148285,0.01917639560997486,1.546973705291748
1781085671004951,px4_4,-0.014098228886723518,0.015425930730998516,0.0546875,-0.03464887663722038,0.016228439286351204,0.0014697433216497302,0.0893561914563179,0.009717275388538837,0.008589587174355984,1.5414600372314453
1781085670963932,px4_8,-0.009030568413436413,0.03622392192482948,0.05316162109375,-0.019017113372683525,0.03190908208489418,-0.0013935798779129982,-0.08839961886405945,0.02983253262937069,0.035019587725400925,1.5356769561767578
1781085670909181,px4_2,-7.7493205070495605,-0.9590104222297668,-2.92376708984375,0.40258556604385376,-3.0157854557037354,-0.02475091442465782,1.4841960668563843,-0.907392680644989,-0.04590069502592087,-0.0013403674820438027
1781085670909721,px4_7,-0.018670961260795593,0.012556223198771477,0.032745361328125,-0.040145520120859146,0.00948189478367567,-0.013360659591853619,-0.024188024923205376,-0.046885114163160324,-0.020129604265093803,1.5378882884979248
1781085670959786,px4_1,-4.018105506896973,-2.6526668071746826,-2.9842529296875,1.845603108406067,-0.8391845226287842,-0.08319208770990372,0.9465513825416565,2.932037115097046,0.08528260141611099,0.0009489802760072052
1781085670883125,px4_3,-0.009252793155610561,0.003703594673424959,0.064117431640625,-0.03466843441128731,-0.0065889968536794186,0.0041647120378911495,0.03755113482475281,-0.002603342058137059,0.06229569762945175,1.5216362476348877
1781085670913141,px4_5,0.0019032603595405817,0.0053823706693947315,0.058746337890625,-0.033752795308828354,0.01738686114549637,0.0016745376633480191,0.03805312514305115,0.07975174486637115,0.00010523944365559146,1.5399752855300903
1781085670917634,px4_6,-0.005206166300922632,0.0219930000603199,0.040283203125,-0.03543505817651749,0.014554813504219055,-0.009192888624966145,-0.05826469883322716,0.06514960527420044,0.03834906592965126,1.5471352338790894
1781085671020951,px4_4,-0.01400686800479889,0.015544055961072445,0.0548095703125,-0.03347843140363693,0.015420646406710148,0.0019324036547914147,0.06333217024803162,-0.030027035623788834,0.009855254553258419,1.5414291620254517
1781085670979932,px4_8,-0.009192216210067272,0.036475446075201035,0.053192138671875,-0.018916182219982147,0.0316864512860775,-0.0022455279249697924,-0.043800514191389084,-0.038982365280389786,-0.034213993698358536,1.5355392694473267
1781085670925181,px4_2,-7.745500087738037,-1.006704568862915,-2.923309326171875,0.42542144656181335,-3.029979944229126,-0.024889899417757988,1.5300054550170898,-0.9217795133590698,-0.006497837137430906,-0.0011080325348302722
1781085670925721,px4_7,-0.019265329465270042,0.012336274608969688,0.0325927734375,-0.041617199778556824,0.010672582313418388,-0.013792132958769798,-0.08669383078813553,0.07972057908773422,0.03596534579992294,1.5377483367919922
1781085670983786,px4_1,-3.9736146926879883,-2.6794586181640625,-2.9854736328125,1.8694992065429688,-0.7743382453918457,-0.08390294015407562,0.9697014093399048,2.834812641143799,-0.05001388117671013,0.001152862561866641
1781085670899125,px4_3,-0.008983555249869823,0.0032893477473407984,0.064422607421875,-0.033504582941532135,-0.0069299060851335526,0.00426494562998414,0.03308603912591934,-0.020001908764243126,0.04492653161287308,1.5217458009719849
1781085670937141,px4_5,0.0027648382820189,0.004968272987753153,0.05889892578125,-0.0321587510406971,0.016453227028250694,0.0018752068281173706,0.10216862708330154,-0.16402499377727509,-0.01635495387017727,1.539939522743225
1781085670941634,px4_6,-0.005612985696643591,0.022140545770525932,0.04010009765625,-0.0345875546336174,0.013576683588325977,-0.008581675589084625,0.006548885256052017,0.02707020565867424,0.019935423508286476,1.547135353088379
1781085671044951,px4_4,-0.013382802717387676,0.015673620626330376,0.055145263671875,-0.03344034031033516,0.014817449264228344,0.0014684158377349377,-0.07581517845392227,-0.08001825958490372,-0.059930138289928436,1.5413777828216553
1781085671003932,px4_8,-0.009488970972597599,0.03685130923986435,0.05322265625,-0.020429551601409912,0.031764402985572815,-0.0022889734245836735,0.01447070762515068,0.10903450846672058,-0.022252554073929787,1.5356931686401367
1781085670949181,px4_2,-7.738774299621582,-1.078752875328064,-2.922637939453125,0.4604295492172241,-3.05051851272583,-0.02446139045059681,1.4738333225250244,-0.8335729837417603,-0.014037824235856533,-0.0011613613460212946
1781085670949721,px4_7,-0.02021302841603756,0.012062432244420052,0.0323486328125,-0.04272957146167755,0.010052940808236599,-0.013489042408764362,-0.008255286142230034,-0.029823333024978638,-0.016337258741259575,1.537593126296997
1781085670999786,px4_1,-3.94362211227417,-2.696152448654175,-2.986328125,1.883736491203308,-0.7284383177757263,-0.08304208517074585,0.8102021813392639,3.05835223197937,0.0753556340932846,0.0012375286314636469
1781085670953141,px4_5,0.0032894739415496588,0.004706535022705793,0.05902099609375,-0.031715668737888336,0.01576513983309269,0.0018109926022589207,-0.012948817573487759,-0.0020017577335238457,-0.013996380381286144,1.5400059223175049
1781085670923125,px4_3,-0.008623837493360043,0.002679103286936879,0.064910888671875,-0.03168960288167,-0.008374406024813652,0.004625920671969652,0.04635431617498398,-0.012570069171488285,0.04023732244968414,1.5219082832336426
